Type;ESR-7;
Version;3.48;
Date;15.Oct 25;
Mode;ANALYZER;
Center Freq;2900000000.000000;Hz
Freq Offset;0.000000;Hz
Span;0.000000;Hz
x-Axis;LIN;
Start;2900000000.000000;Hz
Stop;2900000000.000000;Hz
Ref Level;-5.000000;dBm
Level Offset;0.000000;dB
Ref Position;100.000000;%
y-Axis;LOG;
Level Range;100.000000;dB
Rf Att;15.000000;dB
El Att;0.000000;dB
RBW;100000.000000;Hz
VBW;100000.000000;Hz
SWT;95.000000;s
Trace Mode;CLR/WRITE;
Detector;AUTOPEAK;
Sweep Count;0;
x-Unit;s;
y-Unit;dBm;
Preamplifier;OFF;
Transducer;OFF;
Values;2001;
23.654999999999838;-57.42802047729492;-57.42802047729492
23.702499999999837;-57.38670349121094;-57.38670349121094
23.749999999999837;-57.275943756103516;-57.275943756103516
23.797499999999836;-57.05852127075195;-57.05852127075195
23.844999999999835;-57.199501037597656;-57.199501037597656
23.892499999999835;-57.21329879760742;-57.21329879760742
23.939999999999834;-57.18351745605469;-57.18351745605469
23.987499999999834;-57.16903305053711;-57.16903305053711
24.034999999999833;-57.26297378540039;-57.26297378540039
24.082499999999833;-57.240962982177734;-57.240962982177734
24.129999999999832;-57.21955871582031;-57.21955871582031
24.17749999999983;-57.316688537597656;-57.316688537597656
24.22499999999983;-57.35914611816406;-57.35914611816406
24.27249999999983;-57.343017578125;-57.343017578125
24.31999999999983;-57.41712188720703;-57.41712188720703
24.36749999999983;-57.46397399902344;-57.46397399902344
24.41499999999983;-57.49429702758789;-57.49429702758789
24.462499999999828;-57.536293029785156;-57.536293029785156
24.509999999999827;-57.531532287597656;-57.531532287597656
24.557499999999827;-57.548561096191406;-57.548561096191406
24.604999999999826;-57.587501525878906;-57.587501525878906
24.652499999999826;-57.616268157958984;-57.616268157958984
24.699999999999825;-57.58510971069336;-57.58510971069336
24.747499999999825;-57.5580940246582;-57.5580940246582
24.794999999999824;-57.64773178100586;-57.64773178100586
24.842499999999824;-57.59358596801758;-57.59358596801758
24.889999999999823;-57.62162780761719;-57.62162780761719
24.937499999999822;-57.54269790649414;-57.54269790649414
24.984999999999822;-57.50577926635742;-57.50577926635742
25.03249999999982;-57.4419059753418;-57.4419059753418
25.07999999999982;-57.48847198486328;-57.48847198486328
25.12749999999982;-57.46638870239258;-57.46638870239258
25.17499999999982;-57.418785095214844;-57.418785095214844
25.22249999999982;-57.42950439453125;-57.42950439453125
25.26999999999982;-57.41952896118164;-57.41952896118164
25.317499999999818;-57.37015914916992;-57.37015914916992
25.364999999999817;-57.32582092285156;-57.32582092285156
25.412499999999817;-57.30191421508789;-57.30191421508789
25.459999999999816;-57.30573654174805;-57.30573654174805
25.507499999999816;-57.26149368286133;-57.26149368286133
25.554999999999815;-57.17507553100586;-57.17507553100586
25.602499999999814;-57.244659423828125;-57.244659423828125
25.649999999999814;-57.20170593261719;-57.20170593261719
25.697499999999813;-57.197288513183594;-57.197288513183594
25.744999999999813;-57.148902893066406;-57.148902893066406
25.792499999999812;-57.15841293334961;-57.15841293334961
25.83999999999981;-57.09678649902344;-57.09678649902344
25.88749999999981;-57.0370979309082;-57.0370979309082
25.93499999999981;-57.08573913574219;-57.08573913574219
25.98249999999981;-57.08110427856445;-57.08110427856445
26.02999999999981;-57.03950119018555;-57.03950119018555
26.07749999999981;-56.98891830444336;-56.98891830444336
26.124999999999808;-56.98103332519531;-56.98103332519531
26.172499999999808;-56.92332458496094;-56.92332458496094
26.219999999999807;-56.9499397277832;-56.9499397277832
26.267499999999806;-56.91132354736328;-56.91132354736328
26.314999999999806;-56.81603240966797;-56.81603240966797
26.362499999999805;-56.77382278442383;-56.77382278442383
26.409999999999805;-56.73072814941406;-56.73072814941406
26.457499999999804;-56.62889862060547;-56.62889862060547
26.504999999999804;-56.71220779418945;-56.71220779418945
26.552499999999803;-56.58635711669922;-56.58635711669922
26.599999999999802;-56.49164962768555;-56.49164962768555
26.647499999999802;-56.52370834350586;-56.52370834350586
26.6949999999998;-56.492759704589844;-56.492759704589844
26.7424999999998;-56.410640716552734;-56.410640716552734
26.7899999999998;-56.346378326416016;-56.346378326416016
26.8374999999998;-56.28481674194336;-56.28481674194336
26.8849999999998;-56.21131134033203;-56.21131134033203
26.9324999999998;-56.11012268066406;-56.11012268066406
26.979999999999798;-56.060211181640625;-56.060211181640625
27.027499999999797;-55.968502044677734;-55.968502044677734
27.074999999999797;-55.85546875;-55.85546875
27.122499999999796;-55.814125061035156;-55.814125061035156
27.169999999999796;-55.69417190551758;-55.69417190551758
27.217499999999795;-55.650142669677734;-55.650142669677734
27.264999999999795;-55.558807373046875;-55.558807373046875
27.312499999999794;-55.54732894897461;-55.54732894897461
27.359999999999793;-55.50672912597656;-55.50672912597656
27.407499999999793;-55.46228790283203;-55.46228790283203
27.454999999999792;-55.3918571472168;-55.3918571472168
27.50249999999979;-55.4251823425293;-55.4251823425293
27.54999999999979;-55.38424301147461;-55.38424301147461
27.59749999999979;-55.36996841430664;-55.36996841430664
27.64499999999979;-55.32413864135742;-55.32413864135742
27.69249999999979;-55.30297088623047;-55.30297088623047
27.73999999999979;-55.32597732543945;-55.32597732543945
27.78749999999979;-55.30922317504883;-55.30922317504883
27.834999999999788;-55.25493240356445;-55.25493240356445
27.882499999999787;-55.3370475769043;-55.3370475769043
27.929999999999787;-55.343692779541016;-55.343692779541016
27.977499999999786;-55.32929992675781;-55.32929992675781
28.024999999999785;-55.33778762817383;-55.33778762817383
28.072499999999785;-55.39817810058594;-55.39817810058594
28.119999999999784;-55.408050537109375;-55.408050537109375
28.167499999999784;-55.417335510253906;-55.417335510253906
28.214999999999783;-55.44252395629883;-55.44252395629883
28.262499999999783;-55.45899200439453;-55.45899200439453
28.309999999999782;-55.54288864135742;-55.54288864135742
28.35749999999978;-55.564735412597656;-55.564735412597656
28.40499999999978;-55.52553176879883;-55.52553176879883
28.45249999999978;-55.646297454833984;-55.646297454833984
28.49999999999978;-55.6192626953125;-55.6192626953125
28.54749999999978;-55.64794158935547;-55.64794158935547
28.59499999999978;-55.61306381225586;-55.61306381225586
28.642499999999778;-55.65508270263672;-55.65508270263672
28.689999999999777;-55.67855453491211;-55.67855453491211
28.737499999999777;-55.68020248413086;-55.68020248413086
28.784999999999776;-55.68020248413086;-55.68020248413086
28.832499999999776;-55.64080810546875;-55.64080810546875
28.879999999999775;-55.59686279296875;-55.59686279296875
28.927499999999775;-55.68718719482422;-55.68718719482422
28.974999999999774;-55.667728424072266;-55.667728424072266
29.022499999999773;-55.593223571777344;-55.593223571777344
29.069999999999773;-55.63770294189453;-55.63770294189453
29.117499999999772;-55.62345886230469;-55.62345886230469
29.16499999999977;-55.66241455078125;-55.66241455078125
29.21249999999977;-55.64684295654297;-55.64684295654297
29.25999999999977;-55.5606575012207;-55.5606575012207
29.30749999999977;-55.605594635009766;-55.605594635009766
29.35499999999977;-55.58180618286133;-55.58180618286133
29.40249999999977;-55.583290100097656;-55.583290100097656
29.44999999999977;-55.6351432800293;-55.6351432800293
29.497499999999768;-55.596317291259766;-55.596317291259766
29.544999999999767;-55.596317291259766;-55.596317291259766
29.592499999999767;-55.620174407958984;-55.620174407958984
29.639999999999766;-55.59977340698242;-55.59977340698242
29.687499999999766;-55.567325592041016;-55.567325592041016
29.734999999999765;-55.5799446105957;-55.5799446105957
29.782499999999764;-55.55973434448242;-55.55973434448242
29.829999999999764;-55.58440399169922;-55.58440399169922
29.877499999999763;-55.52663803100586;-55.52663803100586
29.924999999999763;-55.6225471496582;-55.6225471496582
29.972499999999762;-55.63751983642578;-55.63751983642578
30.01999999999976;-55.73085021972656;-55.73085021972656
30.06749999999976;-55.761016845703125;-55.761016845703125
30.11499999999976;-55.81229782104492;-55.81229782104492
30.16249999999976;-55.831478118896484;-55.831478118896484
30.20999999999976;-55.83111572265625;-55.83111572265625
30.25749999999976;-55.839534759521484;-55.839534759521484
30.304999999999758;-55.90272903442383;-55.90272903442383
30.352499999999758;-55.93672561645508;-55.93672561645508
30.399999999999757;-55.95729446411133;-55.95729446411133
30.447499999999756;-56.026851654052734;-56.026851654052734
30.494999999999756;-56.10015869140625;-56.10015869140625
30.542499999999755;-56.1315803527832;-56.1315803527832
30.589999999999755;-56.176612854003906;-56.176612854003906
30.637499999999754;-56.220645904541016;-56.220645904541016
30.684999999999754;-56.2518424987793;-56.2518424987793
30.732499999999753;-56.27503967285156;-56.27503967285156
30.779999999999752;-56.30366134643555;-56.30366134643555
30.827499999999752;-56.31439208984375;-56.31439208984375
30.87499999999975;-56.30384826660156;-56.30384826660156
30.92249999999975;-56.371150970458984;-56.371150970458984
30.96999999999975;-56.406612396240234;-56.406612396240234
31.01749999999975;-56.45970916748047;-56.45970916748047
31.06499999999975;-56.43982696533203;-56.43982696533203
31.11249999999975;-56.4713249206543;-56.4713249206543
31.159999999999748;-56.50090408325195;-56.50090408325195
31.207499999999747;-56.51647186279297;-56.51647186279297
31.254999999999747;-56.536006927490234;-56.536006927490234
31.302499999999746;-56.49627685546875;-56.49627685546875
31.349999999999746;-56.52631378173828;-56.52631378173828
31.397499999999745;-56.52296447753906;-56.52296447753906
31.444999999999744;-56.47372817993164;-56.47372817993164
31.492499999999744;-56.529090881347656;-56.529090881347656
31.539999999999743;-56.48185348510742;-56.48185348510742
31.587499999999743;-56.474098205566406;-56.474098205566406
31.634999999999742;-56.49812698364258;-56.49812698364258
31.68249999999974;-56.41926193237305;-56.41926193237305
31.72999999999974;-56.40771484375;-56.40771484375
31.77749999999974;-56.405513763427734;-56.405513763427734
31.82499999999974;-56.393619537353516;-56.393619537353516
31.87249999999974;-56.35474395751953;-56.35474395751953
31.91999999999974;-56.31698989868164;-56.31698989868164
31.96749999999974;-56.27467346191406;-56.27467346191406
32.01499999999974;-56.256996154785156;-56.256996154785156
32.06249999999974;-56.25147247314453;-56.25147247314453
32.10999999999974;-56.24541091918945;-56.24541091918945
32.157499999999736;-56.20454025268555;-56.20454025268555
32.204999999999735;-56.2164306640625;-56.2164306640625
32.252499999999735;-56.20106887817383;-56.20106887817383
32.299999999999734;-56.243019104003906;-56.243019104003906
32.347499999999734;-56.23127365112305;-56.23127365112305
32.39499999999973;-56.220096588134766;-56.220096588134766
32.44249999999973;-56.25717544555664;-56.25717544555664
32.48999999999973;-56.278358459472656;-56.278358459472656
32.53749999999973;-56.29829788208008;-56.29829788208008
32.58499999999973;-56.329586029052734;-56.329586029052734
32.63249999999973;-56.38411331176758;-56.38411331176758
32.67999999999973;-56.483516693115234;-56.483516693115234
32.72749999999973;-56.51851272583008;-56.51851272583008
32.77499999999973;-56.59935760498047;-56.59935760498047
32.82249999999973;-56.62705993652344;-56.62705993652344
32.86999999999973;-56.73838424682617;-56.73838424682617
32.91749999999973;-56.76339340209961;-56.76339340209961
32.964999999999726;-56.86177444458008;-56.86177444458008
33.012499999999726;-57.01095199584961;-57.01095199584961
33.059999999999725;-57.03673553466797;-57.03673553466797
33.107499999999725;-57.16592025756836;-57.16592025756836
33.154999999999724;-57.28132629394531;-57.28132629394531
33.20249999999972;-57.369972229003906;-57.369972229003906
33.24999999999972;-57.48628616333008;-57.48628616333008
33.29749999999972;-57.54233169555664;-57.54233169555664
33.34499999999972;-57.64921188354492;-57.64921188354492
33.39249999999972;-57.761539459228516;-57.761539459228516
33.43999999999972;-57.862144470214844;-57.862144470214844
33.48749999999972;-57.99617385864258;-57.99617385864258
33.53499999999972;-58.084842681884766;-58.084842681884766
33.58249999999972;-58.193973541259766;-58.193973541259766
33.62999999999972;-58.31417465209961;-58.31417465209961
33.67749999999972;-58.43816375732422;-58.43816375732422
33.72499999999972;-58.467002868652344;-58.467002868652344
33.77249999999972;-58.57294464111328;-58.57294464111328
33.819999999999716;-58.68923568725586;-58.68923568725586
33.867499999999715;-58.758453369140625;-58.758453369140625
33.914999999999715;-58.79632568359375;-58.79632568359375
33.962499999999714;-58.859161376953125;-58.859161376953125
34.009999999999714;-58.986351013183594;-58.986351013183594
34.05749999999971;-59.058101654052734;-59.058101654052734
34.10499999999971;-59.05754852294922;-59.05754852294922
34.15249999999971;-59.10331726074219;-59.10331726074219
34.19999999999971;-59.12287521362305;-59.12287521362305
34.24749999999971;-59.13377380371094;-59.13377380371094
34.29499999999971;-59.12896728515625;-59.12896728515625
34.34249999999971;-59.25014114379883;-59.25014114379883
34.38999999999971;-59.2332763671875;-59.2332763671875
34.43749999999971;-59.17814636230469;-59.17814636230469
34.48499999999971;-59.16100311279297;-59.16100311279297
34.53249999999971;-59.1509895324707;-59.1509895324707
34.57999999999971;-59.10940170288086;-59.10940170288086
34.627499999999706;-59.0865592956543;-59.0865592956543
34.674999999999706;-58.97962188720703;-58.97962188720703
34.722499999999705;-58.9874382019043;-58.9874382019043
34.769999999999705;-58.890933990478516;-58.890933990478516
34.817499999999704;-58.83298110961914;-58.83298110961914
34.864999999999704;-58.78759002685547;-58.78759002685547
34.9124999999997;-58.772918701171875;-58.772918701171875
34.9599999999997;-58.70009231567383;-58.70009231567383
35.0074999999997;-58.63498306274414;-58.63498306274414
35.0549999999997;-58.48566818237305;-58.48566818237305
35.1024999999997;-58.52146530151367;-58.52146530151367
35.1499999999997;-58.36073303222656;-58.36073303222656
35.1974999999997;-58.361473083496094;-58.361473083496094
35.2449999999997;-58.310508728027344;-58.310508728027344
35.2924999999997;-58.20972442626953;-58.20972442626953
35.3399999999997;-58.20323944091797;-58.20323944091797
35.3874999999997;-58.116722106933594;-58.116722106933594
35.4349999999997;-58.012821197509766;-58.012821197509766
35.482499999999696;-57.94073486328125;-57.94073486328125
35.529999999999696;-57.82761001586914;-57.82761001586914
35.577499999999695;-57.723388671875;-57.723388671875
35.624999999999694;-57.71570587158203;-57.71570587158203
35.672499999999694;-57.67119216918945;-57.67119216918945
35.71999999999969;-57.58235168457031;-57.58235168457031
35.76749999999969;-57.54086685180664;-57.54086685180664
35.81499999999969;-57.49174880981445;-57.49174880981445
35.86249999999969;-57.5015869140625;-57.5015869140625
35.90999999999969;-57.431175231933594;-57.431175231933594
35.95749999999969;-57.4282112121582;-57.4282112121582
36.00499999999969;-57.47883224487305;-57.47883224487305
36.05249999999969;-57.423404693603516;-57.423404693603516
36.09999999999969;-57.31942367553711;-57.31942367553711
36.14749999999969;-57.4307975769043;-57.4307975769043
36.19499999999969;-57.42692184448242;-57.42692184448242
36.24249999999969;-57.383026123046875;-57.383026123046875
36.28999999999969;-57.39075469970703;-57.39075469970703
36.337499999999686;-57.364646911621094;-57.364646911621094
36.384999999999685;-57.395538330078125;-57.395538330078125
36.432499999999685;-57.38909912109375;-57.38909912109375
36.479999999999684;-57.30628967285156;-57.30628967285156
36.527499999999684;-57.3514404296875;-57.3514404296875
36.57499999999968;-57.330753326416016;-57.330753326416016
36.62249999999968;-57.35914611816406;-57.35914611816406
36.66999999999968;-57.33587646484375;-57.33587646484375
36.71749999999968;-57.35511016845703;-57.35511016845703
36.76499999999968;-57.35511016845703;-57.35511016845703
36.81249999999968;-57.34906005859375;-57.34906005859375
36.85999999999968;-57.32892608642578;-57.32892608642578
36.90749999999968;-57.29772186279297;-57.29772186279297
36.95499999999968;-57.35694122314453;-57.35694122314453
37.00249999999968;-57.3353271484375;-57.3353271484375
37.04999999999968;-57.3758544921875;-57.3758544921875
37.09749999999968;-57.36850357055664;-57.36850357055664
37.144999999999676;-57.34466552734375;-57.34466552734375
37.192499999999676;-57.455989837646484;-57.455989837646484
37.239999999999675;-57.495758056640625;-57.495758056640625
37.287499999999675;-57.518009185791016;-57.518009185791016
37.334999999999674;-57.55021286010742;-57.55021286010742
37.38249999999967;-57.578304290771484;-57.578304290771484
37.42999999999967;-57.622737884521484;-57.622737884521484
37.47749999999967;-57.71186447143555;-57.71186447143555
37.52499999999967;-57.8194580078125;-57.8194580078125
37.57249999999967;-57.818904876708984;-57.818904876708984
37.61999999999967;-57.89532470703125;-57.89532470703125
37.66749999999967;-58.0476188659668;-58.0476188659668
37.71499999999967;-58.213993072509766;-58.213993072509766
37.76249999999967;-58.31106185913086;-58.31106185913086
37.80999999999967;-58.427608489990234;-58.427608489990234
37.85749999999967;-58.57090759277344;-58.57090759277344
37.90499999999967;-58.74290084838867;-58.74290084838867
37.95249999999967;-58.9189453125;-58.9189453125
37.999999999999666;-59.11862564086914;-59.11862564086914
38.047499999999665;-59.26409149169922;-59.26409149169922
38.094999999999665;-59.452152252197266;-59.452152252197266
38.142499999999664;-59.72690200805664;-59.72690200805664
38.189999999999664;-59.878726959228516;-59.878726959228516
38.23749999999966;-60.06789779663086;-60.06789779663086
38.28499999999966;-60.44137954711914;-60.44137954711914
38.33249999999966;-60.55963134765625;-60.55963134765625
38.37999999999966;-60.90019226074219;-60.90019226074219
38.42749999999966;-61.223628997802734;-61.223628997802734
38.47499999999966;-61.45672607421875;-61.45672607421875
38.52249999999966;-61.783287048339844;-61.783287048339844
38.56999999999966;-61.94548416137695;-61.94548416137695
38.61749999999966;-62.3831901550293;-62.3831901550293
38.66499999999966;-62.71223449707031;-62.71223449707031
38.71249999999966;-63.009334564208984;-63.009334564208984
38.75999999999966;-63.311771392822266;-63.311771392822266
38.807499999999656;-63.84210205078125;-63.84210205078125
38.854999999999656;-64.1630630493164;-64.1630630493164
38.902499999999655;-64.36419677734375;-64.36419677734375
38.949999999999655;-65.05215454101562;-65.05215454101562
38.997499999999654;-65.30345916748047;-65.30345916748047
39.04499999999965;-65.97611999511719;-65.97611999511719
39.09249999999965;-66.54944610595703;-66.54944610595703
39.13999999999965;-66.96236419677734;-66.96236419677734
39.18749999999965;-67.52310180664062;-67.52310180664062
39.23499999999965;-68.19522857666016;-68.19522857666016
39.28249999999965;-68.7556381225586;-68.7556381225586
39.32999999999965;-69.42607116699219;-69.42607116699219
39.37749999999965;-70.13849639892578;-70.13849639892578
39.42499999999965;-70.68698120117188;-70.68698120117188
39.47249999999965;-71.5680923461914;-71.5680923461914
39.51999999999965;-71.87638092041016;-71.87638092041016
39.56749999999965;-72.48406982421875;-72.48406982421875
39.61499999999965;-72.82093048095703;-72.82093048095703
39.662499999999646;-72.81265258789062;-72.81265258789062
39.709999999999646;-72.10465240478516;-72.10465240478516
39.757499999999645;-71.85652923583984;-71.85652923583984
39.804999999999644;-71.10478973388672;-71.10478973388672
39.852499999999644;-70.76637268066406;-70.76637268066406
39.89999999999964;-70.28555297851562;-70.28555297851562
39.94749999999964;-69.7728271484375;-69.7728271484375
39.99499999999964;-69.19467163085938;-69.19467163085938
40.04249999999964;-68.58248901367188;-68.58248901367188
40.08999999999964;-68.13433837890625;-68.13433837890625
40.13749999999964;-67.64225006103516;-67.64225006103516
40.18499999999964;-67.04094696044922;-67.04094696044922
40.23249999999964;-66.6506118774414;-66.6506118774414
40.27999999999964;-66.16548919677734;-66.16548919677734
40.32749999999964;-65.79015350341797;-65.79015350341797
40.37499999999964;-65.42036437988281;-65.42036437988281
40.42249999999964;-64.9895248413086;-64.9895248413086
40.46999999999964;-64.70285034179688;-64.70285034179688
40.517499999999636;-64.40202331542969;-64.40202331542969
40.564999999999635;-64.0521469116211;-64.0521469116211
40.612499999999635;-63.77442932128906;-63.77442932128906
40.659999999999634;-63.581085205078125;-63.581085205078125
40.707499999999634;-63.207244873046875;-63.207244873046875
40.75499999999963;-63.02714538574219;-63.02714538574219
40.80249999999963;-62.79589080810547;-62.79589080810547
40.84999999999963;-62.689674377441406;-62.689674377441406
40.89749999999963;-62.55515670776367;-62.55515670776367
40.94499999999963;-62.41623306274414;-62.41623306274414
40.99249999999963;-62.35037612915039;-62.35037612915039
41.03999999999963;-62.19520568847656;-62.19520568847656
41.08749999999963;-62.01112365722656;-62.01112365722656
41.13499999999963;-61.89259719848633;-61.89259719848633
41.18249999999963;-61.762176513671875;-61.762176513671875
41.22999999999963;-61.55517578125;-61.55517578125
41.27749999999963;-61.48527145385742;-61.48527145385742
41.324999999999626;-61.49957275390625;-61.49957275390625
41.372499999999626;-61.339027404785156;-61.339027404785156
41.419999999999625;-61.22771453857422;-61.22771453857422
41.467499999999625;-61.15187072753906;-61.15187072753906
41.514999999999624;-61.12942886352539;-61.12942886352539
41.56249999999962;-60.90092468261719;-60.90092468261719
41.60999999999962;-60.86845397949219;-60.86845397949219
41.65749999999962;-60.81163024902344;-60.81163024902344
41.70499999999962;-60.72014617919922;-60.72014617919922
41.75249999999962;-60.58352279663086;-60.58352279663086
41.79999999999962;-60.41292190551758;-60.41292190551758
41.84749999999962;-60.56311798095703;-60.56311798095703
41.89499999999962;-60.559078216552734;-60.559078216552734
41.94249999999962;-60.38786697387695;-60.38786697387695
41.98999999999962;-60.199546813964844;-60.199546813964844
42.03749999999962;-60.097389221191406;-60.097389221191406
42.08499999999962;-59.974910736083984;-59.974910736083984
42.13249999999962;-59.8403434753418;-59.8403434753418
42.179999999999616;-59.750946044921875;-59.750946044921875
42.227499999999615;-59.6048698425293;-59.6048698425293
42.274999999999615;-59.493412017822266;-59.493412017822266
42.322499999999614;-59.41621017456055;-59.41621017456055
42.369999999999614;-59.2998161315918;-59.2998161315918
42.41749999999961;-59.17559814453125;-59.17559814453125
42.46499999999961;-59.07718276977539;-59.07718276977539
42.51249999999961;-58.88652038574219;-58.88652038574219
42.55999999999961;-58.73365783691406;-58.73365783691406
42.60749999999961;-58.54172897338867;-58.54172897338867
42.65499999999961;-58.41832733154297;-58.41832733154297
42.70249999999961;-58.20453643798828;-58.20453643798828
42.74999999999961;-58.06329345703125;-58.06329345703125
42.79749999999961;-57.90537643432617;-57.90537643432617
42.84499999999961;-57.767425537109375;-57.767425537109375
42.89249999999961;-57.546730041503906;-57.546730041503906
42.93999999999961;-57.353092193603516;-57.353092193603516
42.987499999999606;-57.18627166748047;-57.18627166748047
43.034999999999606;-57.04502868652344;-57.04502868652344
43.082499999999605;-56.84846878051758;-56.84846878051758
43.129999999999605;-56.685150146484375;-56.685150146484375
43.177499999999604;-56.496829986572266;-56.496829986572266
43.2249999999996;-56.35474395751953;-56.35474395751953
43.2724999999996;-56.18098449707031;-56.18098449707031
43.3199999999996;-56.010581970214844;-56.010581970214844
43.3674999999996;-55.86042022705078;-55.86042022705078
43.4149999999996;-55.70337677001953;-55.70337677001953
43.4624999999996;-55.596500396728516;-55.596500396728516
43.5099999999996;-55.47108459472656;-55.47108459472656
43.5574999999996;-55.336124420166016;-55.336124420166016
43.6049999999996;-55.209346771240234;-55.209346771240234
43.6524999999996;-55.05498504638672;-55.05498504638672
43.6999999999996;-54.94213104248047;-54.94213104248047
43.7474999999996;-54.83911895751953;-54.83911895751953
43.7949999999996;-54.74480438232422;-54.74480438232422
43.842499999999596;-54.62348937988281;-54.62348937988281
43.889999999999596;-54.51502227783203;-54.51502227783203
43.937499999999595;-54.43282699584961;-54.43282699584961
43.984999999999594;-54.30950927734375;-54.30950927734375
44.032499999999594;-54.24266052246094;-54.24266052246094
44.07999999999959;-54.15946960449219;-54.15946960449219
44.12749999999959;-54.08835220336914;-54.08835220336914
44.17499999999959;-54.026588439941406;-54.026588439941406
44.22249999999959;-53.962005615234375;-53.962005615234375
44.26999999999959;-53.91739273071289;-53.91739273071289
44.31749999999959;-53.82876968383789;-53.82876968383789
44.36499999999959;-53.80300521850586;-53.80300521850586
44.41249999999959;-53.769439697265625;-53.769439697265625
44.45999999999959;-53.6834602355957;-53.6834602355957
44.50749999999959;-53.673828125;-53.673828125
44.55499999999959;-53.6699333190918;-53.6699333190918
44.60249999999959;-53.634281158447266;-53.634281158447266
44.64999999999959;-53.60005187988281;-53.60005187988281
44.697499999999586;-53.51668167114258;-53.51668167114258
44.744999999999585;-53.50166320800781;-53.50166320800781
44.792499999999585;-53.479278564453125;-53.479278564453125
44.839999999999584;-53.455474853515625;-53.455474853515625
44.887499999999584;-53.37641525268555;-53.37641525268555
44.93499999999958;-53.3536262512207;-53.3536262512207
44.98249999999958;-53.330116271972656;-53.330116271972656
45.02999999999958;-53.250850677490234;-53.250850677490234
45.07749999999958;-53.21670150756836;-53.21670150756836
45.12499999999958;-53.13335418701172;-53.13335418701172
45.17249999999958;-53.069091796875;-53.069091796875
45.21999999999958;-52.950557708740234;-52.950557708740234
45.26749999999958;-52.89078140258789;-52.89078140258789
45.31499999999958;-52.766807556152344;-52.766807556152344
45.36249999999958;-52.68851852416992;-52.68851852416992
45.40999999999958;-52.643123626708984;-52.643123626708984
45.45749999999958;-52.5290641784668;-52.5290641784668
45.504999999999576;-52.45646667480469;-52.45646667480469
45.552499999999576;-52.31655502319336;-52.31655502319336
45.599999999999575;-52.21266555786133;-52.21266555786133
45.647499999999575;-52.1498908996582;-52.1498908996582
45.694999999999574;-52.04817199707031;-52.04817199707031
45.74249999999957;-51.91316223144531;-51.91316223144531
45.78999999999957;-51.899600982666016;-51.899600982666016
45.83749999999957;-51.79682540893555;-51.79682540893555
45.88499999999957;-51.73359298706055;-51.73359298706055
45.93249999999957;-51.62713623046875;-51.62713623046875
45.97999999999957;-51.537132263183594;-51.537132263183594
46.02749999999957;-51.44932174682617;-51.44932174682617
46.07499999999957;-51.37162780761719;-51.37162780761719
46.12249999999957;-51.31802749633789;-51.31802749633789
46.16999999999957;-51.287879943847656;-51.287879943847656
46.21749999999957;-51.21168899536133;-51.21168899536133
46.26499999999957;-51.156314849853516;-51.156314849853516
46.31249999999957;-51.078914642333984;-51.078914642333984
46.359999999999566;-51.02425765991211;-51.02425765991211
46.407499999999565;-50.979331970214844;-50.979331970214844
46.454999999999565;-50.92332077026367;-50.92332077026367
46.502499999999564;-50.89527130126953;-50.89527130126953
46.549999999999564;-50.835445404052734;-50.835445404052734
46.59749999999956;-50.77027130126953;-50.77027130126953
46.64499999999956;-50.71924591064453;-50.71924591064453
46.69249999999956;-50.694393157958984;-50.694393157958984
46.73999999999956;-50.66899871826172;-50.66899871826172
46.78749999999956;-50.643489837646484;-50.643489837646484
46.83499999999956;-50.61713409423828;-50.61713409423828
46.88249999999956;-50.560455322265625;-50.560455322265625
46.92999999999956;-50.56429672241211;-50.56429672241211
46.97749999999956;-50.53982162475586;-50.53982162475586
47.02499999999956;-50.531803131103516;-50.531803131103516
47.07249999999956;-50.51541519165039;-50.51541519165039
47.11999999999956;-50.501075744628906;-50.501075744628906
47.167499999999556;-50.507015228271484;-50.507015228271484
47.214999999999556;-50.511234283447266;-50.511234283447266
47.262499999999555;-50.4975471496582;-50.4975471496582
47.309999999999555;-50.483272552490234;-50.483272552490234
47.357499999999554;-50.4584846496582;-50.4584846496582
47.40499999999955;-50.50923156738281;-50.50923156738281
47.45249999999955;-50.52997970581055;-50.52997970581055
47.49999999999955;-50.50978088378906;-50.50978088378906
47.54749999999955;-50.52542495727539;-50.52542495727539
47.59499999999955;-50.564117431640625;-50.564117431640625
47.64249999999955;-50.581871032714844;-50.581871032714844
47.68999999999955;-50.60628128051758;-50.60628128051758
47.73749999999955;-50.59324645996094;-50.59324645996094
47.78499999999955;-50.62928771972656;-50.62928771972656
47.83249999999955;-50.610877990722656;-50.610877990722656
47.87999999999955;-50.648101806640625;-50.648101806640625
47.92749999999955;-50.63260269165039;-50.63260269165039
47.97499999999955;-50.62541961669922;-50.62541961669922
48.022499999999546;-50.59544372558594;-50.59544372558594
48.069999999999546;-50.62965393066406;-50.62965393066406
48.117499999999545;-50.61418914794922;-50.61418914794922
48.164999999999544;-50.61768341064453;-50.61768341064453
48.212499999999544;-50.59673309326172;-50.59673309326172
48.25999999999954;-50.60150909423828;-50.60150909423828
48.30749999999954;-50.614742279052734;-50.614742279052734
48.35499999999954;-50.59360885620117;-50.59360885620117
48.40249999999954;-50.608673095703125;-50.608673095703125
48.44999999999954;-50.55479431152344;-50.55479431152344
48.49749999999954;-50.43211364746094;-50.43211364746094
48.54499999999954;-50.41868209838867;-50.41868209838867
